12100
8861	直到	1
10844	直指	1
3155	直接	4
989	直播	71
5103	直播间	3
2193	直达	2
8347	直通	2
8573	相	2
4021	相亲	1
5022	相亲相爱	1
7418	相会	1
3835	相伴	1
9315	相依为命	1
9402	相信	3
1247	相关	36
9184	相册	1
3631	相印	1
1186	相声	25
8539	相当	1
9259	相思	2
10728	相恋	1
9283	相片	1
2951	相约	2
2714	相见	2
9009	相识	1
10920	相近	1
918	省	2
7491	省立医院	1
5356	省运会	1
25	看	847
601	看一看	27
3724	看一遍	5
6275	看下	2
9563	看不到	1
2140	看个	3
10334	看主播	1
6433	看书	2
7858	看于	1
5119	看会	2
2543	看会书	1
8723	看凤弈	1
2165	看到	10
7119	看前	1
5247	看吧	5
6260	看周	1
7343	看宋	1
7501	看宫	1
647	看家	1
9716	看帮	2
2999	看张	1
1291	看快	1
3820	看成	1
4032	看房	2
3393	看斗罗	1
6395	看春暖花	1
4152	看暖	1
6232	看望	1
8434	看来	2
5909	看林	1
8389	看点	1
11018	看热闹	1
6883	看球赛	1
3714	看电视	5
6032	看病	1
5926	看百	1
216	看看	237
4983	看眼	1
10875	看着办	1
10829	看米	1
9824	看耶	1
4372	看能	2
8426	看致	1
7934	看薇娅	1
7857	看行	1
10602	看见	1
2981	看谢	1
8783	看起来	1
9078	看车	1
4453	看过	4
2608	看迪丽	2
7636	看长	1
5839	看雷	1
3087	真	6
1115	真丝	1
7462	真人	1
6380	真人版	1
9909	真彦	1
9109	真情	2
5494	真情流露	1
7198	真探	1
8979	真是	3
9428	真正	1
3287	真爱	1
6934	真爱内	1
2437	真的	15
7690	真相	1
8175	眨眼	1
3037	眼	2
5082	眼中	1
9491	眼光	2
7447	眼泪	2
3982	眼睛	2
7474	眼镜	1
497	着	32
10959	着急	1
8716	睁不开	1
4610	睡	8
7452	睡不着	2
7386	睡不醒	1
9334	睡个	1
3554	睡懒觉	1
505	睡眠	10
8816	睡美人	1
1527	睡觉	31
8760	睡过去	1
7052	瞄着	1
1015	瞅	10
6314	瞎子	1
8210	瞠目结舌	1
7994	瞧瞧	2
8073	瞬间	1
11065	瞳给	1
9683	知不知道	1
3198	知否	2
562	知恩	2
2469	知晓	3
8370	知行	1
8786	知识	2
784	知道	261
1404	矫正	1
5355	短	3
9387	短信	2
8666	短歌行	1
10978	短片	1
2385	短袖	10
5867	短裤	2
10503	短跑	1
2818	短路线	8
3284	短道	1
8643	矮人盒	1
8980	石人	1
2914	石原	1
6303	石头	2
1196	石家庄	38
6863	石景山	1
5477	石河子	1
8933	石湾	1
7194	石澈	1
581	石鑫	2
3889	码	1
9466	码头	1
6869	砍	1
6874	研制	1
1636	研的	1
4742	破	2
6605	破云	2
6203	破产	2
7408	破案	2
4823	破纪录	1
3810	破茧	1
9913	破阵	1
8626	砸	1
8627	砸车	1
2570	硅谷	2
8463	硫酸钠	1
4154	硬卧	3
3119	硬座	8
2992	硬糖	1
10850	确切	1
1749	确定	7
9091	确实	1
8722	确幸	2
4153	确认	1
6561	碗	1
3989	碗筷	2
4423	碟中谍	1
3964	碧晨	1
10293	碰瓷	1
8464	碳酸钠	1
710	磁悬浮列车	4
7077	磊磊	1
8399	礼品	1
389	礼拜	49
8241	礼拜三	1
10178	礼拜五	1
1119	礼拜六	1
3125	礼拜四	1
4469	礼拜日	1
3093	礼物	4
9801	社会	2
8458	社会保险	1
6441	社保卡	1
7701	社区	2
9121	祖宗	1
4471	祖师	7
1850	祖鲁	3
8551	祝	7
9347	祝新	1
5270	祝福	2
7232	祝英台	1
7665	神	1
10301	神仙	1
5828	神令	1
6891	神偷	2
9036	神功	1
7046	神域	1
7439	神奇	1
228	神州	12
3343	神探	4
4246	神曲	8
7457	神树	2
6400	神武	1
5005	神秘	1
10547	神笔	1
9803	神翼加	1
10018	神藏	1
3987	神话	2
2349	神话剧	4
3338	神雕	1
4778	神雕侠侣	3
8726	神龙	1
928	票	57
10892	票债	1
5246	票到	1
10129	票房	2
4655	祭	4
9222	祸	1
8256	禁令	1
2380	禁忌	3
10247	禁止	1
6829	福冈	1
10309	福利彩票	1
6261	福安	1
10022	福尔摩斯	2
1264	福州	17
2460	福建	16
8456	福建省	1
10073	福斯特	1
6029	离	2
10715	离别	1
9244	离去	1
10747	离婚	1
195	离家	1
2319	离开	4
8556	离职	1
2008	秀	6
4299	私家	1
6896	私家车	1
10700	私访	1
6651	秋分	1
3052	秋天	2
7175	秋季	2
2149	秋思	1
6833	秋水	1
8084	秋水伊人	1
4128	秋瓷	1
8604	秋秋	1
205	秋蝉	2
4547	秋风	2
8504	种树	1
10102	科举	1
2556	科学	6
981	科幻	10
1627	科幻片	7
3014	科幻电影	3
5330	科恩	1
4073	科技	2
7143	科技园	2
5278	科技馆	1
8270	科教	5
5198	科比	2
6178	科苑	1
1394	秒	5
2982	秒杀	1
2735	秘密	5
6432	秦	1
869	秦始皇	2
7788	秦岚	1
187	秦岭	4
7352	秦时	1
7402	秦昊演	1
7158	秦海璐	1
1333	秦皇岛	6
3565	秦腔	3
4470	秦赋	1
6595	积分	2
9681	积极	1
8482	称	2
10445	称乐嘉	1
10682	称重	1
1958	移动	4
7182	程响	2
3483	程子	1
11137	稍	1
7273	稍微	1
1872	稳定	12
8771	稳步	1
1417	稻城	1
3575	稻香	2
2582	究竟	13
9702	穷人	1
9639	穷节	1
7869	空	1
4022	空中	2
4376	空壳	1
10176	空客	1
7302	空挡	1
383	空气	71
6450	空气净化	1
3418	空气污染	3
6091	空气清新	1
421	空气质量	66
102	空调	369
4334	空间	5
8486	空间站	1
11122	空降	1
539	穿	70
1893	穿多厚	2
7082	穿太厚	2
1446	穿条	1
9721	穿点	1
6912	穿节	1
674	穿衣	35
6050	穿衣服	1
4164	穿越	6
2822	穿过	1
6391	突击	1
35	突变	1
3985	突围	1
3070	突尼斯	1
9960	突然	1
5445	窃听	1
5518	窗	2
9365	窗外	1
1522	窗帘	12
3553	窗户	4
5764	窗月	1
7216	窟	1
441	窥探	4
10876	立冬	1
605	立刻	101
503	立即	33
1834	立夏是	4
2957	立春是	2
9432	立案	1
3680	立秋	2
6025	立秋是	1
2377	立马	7
1862	站	28
5210	站上	11
10068	站点	1
6435	站票	1
36	竞	4
846	竞技	19
6333	竞秀	2
10522	竞赛	1
9501	竞选	1
8315	竟然	1
9808	章	2
669	章子怡	6
6183	章若楠	1
6804	童子	1
6774	童安格	1
7755	童年	1
10699	童蕾	1
2112	童话	4
3664	童话故事	5
5213	童谣	1
655	童锁	1
9637	端上来	1
1927	端午节	39
1913	端节	4
3077	竹子	1
2660	竹影	1
1984	笑	8
9398	笑容	2
9935	笑意	1
4023	笑林	1
8524	笑脸	1
5470	笑花	1
3738	笑话	4
4011	笔记	8
3684	笔记本	2
1865	笙	2
3620	笙箫	1
5070	笛子	4
8891	笨猪	1
5432	笨蛋	2
348	第	53
2408	第一	15
2239	第一台	5
2527	第一套	3
300	第一季	12
9591	第一张	1
5291	第一期	1
11045	第一条	1
9325	第一次	2
10231	第一线	1
1171	第一部	3
1742	第一集	28
1610	第一首	1
8113	第七	1
8873	第七届	1
6024	第三	2
2571	第三十	2
4874	第三十九	1
3770	第三套	1
2133	第三季	9
3543	第三届	2
7384	第三章	9
206	第三集	17
8729	第九个	1
1611	第二	4
7577	第二个	1
4730	第二十	4
471	第二十一	2
6120	第二十六	1
8527	第二十章	2
515	第二台	4
8735	第二周	2
9811	第二天	1
2018	第二套	1
648	第二季	15
7489	第二次	2
5824	第二次世界大战	1
7016	第二章	3
10271	第二胎	1
2744	第二集	7
4335	第五	8
9923	第五十章	1
2169	第五章	13
2976	第五集	7
3312	第八	2
9329	第八节	1
10782	第八集	1
8100	第六	3
7630	第六集	1
10082	第几	1
8937	第十三	1
7371	第十二	1
5894	第十五集	1
2085	第十六集	1
8272	第十章	1
4205	第十集	8
9974	第四	1
5163	第四个	1
5222	第四十四	1
856	第四季	2
1953	第四章	1
7717	第四部	1
5433	第四集	2
2420	等	28
11136	等于	1
6611	等会儿	2
6287	等到	3
3803	等待	1
10043	等等	1
3277	等级	2
9667	答对	1
1120	答案	13
8727	策	1
2266	筷子	3
11091	筹备	1
5472	签	1
2334	签到	13
9417	签名	1
2089	签字	1
10756	签约	1
10369	简介	1
1441	简单	4
10046	简爱	1
8755	简短	1
5250	简阳市	1
5901	算	2
8798	算了	1
8653	算是	1
10558	算百润	1
7243	管	1
10737	管教	1
7880	管理	1
7461	管虎	2
7797	箭在弦上	1
10845	箭头	1
4527	篇	3
1607	篮球	3
972	篮球比赛	5
8616	篮球联赛	1
5490	篮球赛	1
8205	篱笆	1
10670	簇拥	1
685	米	5
1364	米兰	3
1659	米津	1
4875	米粉	1
9289	米雪称	1
4744	米饭	5
90	类	130
1534	类似	7
3372	类型	14
2827	类节目	5
5895	籽	1
9742	粉丝	3
9341	粘贴	1
2930	粤语	5
4059	粤语版	1
4066	粥	1
2734	粽子	3
11099	精	1
9096	精卫填海	1
5223	精品	3
10706	精品化	1
1094	精彩	16
6325	精彩视频	2
7440	精油	1
1188	精灵	4
6159	精神	2
6529	精简	1
8105	精绝	1
43	精英	10
2247	精选	1
5962	糖	4
3555	糖醋	1
5385	糖醋排骨	1
167	系	10
294	系列	10
2415	系统	14
9886	系鞋	1
3219	素人	2
11031	素媛	1
10673	素汐	1
1965	索玛花	1
10508	紧	1
9758	紧接着	1
10078	紧要	1
2262	紫	2
317	紫外线	84
7852	紫罗兰	1
10593	紫薇	1
8525	紫襟	3
3638	紫金	2
10582	繁忙	1
10871	纠纷	1
2207	红	2
10372	红叶	1
3899	红外	1
1242	红娘	3
9088	红娘子	1
10596	红旗	1
6770	红日	2
5566	红楼梦	8
10439	红海	1
8938	红玫瑰	1
5503	红米	2
1559	红绿灯	12
9170	红色	2
9949	红颜	2
7599	约	2
160	约会	4
6679	约旦	1
9772	约翰	3
6581	约翰逊	1
4034	级	4
9384	纪事	1
1820	纪实	1
4868	纪录	2
1101	纪录片	103
4196	纪念日	4
10733	纪念版	1
2749	纪晓岚	6
4700	纯	3
5807	纯真	1
548	纯蒸	5
914	纯音乐	16
5420	纳木错	1
10963	纵横	1
8577	纵身	1
10302	纷纷	1
9099	纸	1
9864	纸条	1
839	纽约	9
8533	线	2
5043	线路	5
2912	练习	2
7145	练习题	1
6597	练球	1
2025	练车	1
5169	组	3
8129	组图	4
10252	组织	1
6264	绅士	2
7323	细胞	1
8901	终于	2
4663	终极	1
8303	终点	1
9478	终结者	1
6904	终身	1
4578	绍兴	5
2670	经停	8
1460	经典	36
8654	经典小说	1
3249	经典歌曲	4
92	经典音乐	5
10292	经历	1
4933	经山	2
7581	经常	2
6128	经常出现	1
329	经济	91
243	经济舱	21
6371	经理	1
8447	经理人	1
9241	经营	2
5723	经营之道	1
63	经过	4
10149	经验	1
10928	结为	1
10895	结冰	1
2690	结婚	7
4711	结束	6
8515	结构	1
5321	结果	5
6515	结神	1
6372	结算	1
9051	绕	1
7465	绕路	2
5451	绕远	1
7178	绘本	1
5105	绘画	1
26	给	1431
7571	给我发	1
8687	给播	2
7398	绝不会	1
6256	绝代	3
10017	绝句	1
9267	绝命	1
2244	绝地	10
7467	绝密	3
7300	绝对	1
7188	绝恋	1
3691	绝望	1
5711	绝迹	2
9527	统统	1
9024	绣	1
4161	绥化	4
3800	继听	1
1041	继播	1
10074	继父	1
512	继续	151
5728	续播	14
6347	续播致	1
5035	续费	2
10429	绯闻	3
10912	维修部	1
9224	维吾尔语	1
7681	维杨	1
8854	维稳	1
9468	维维	1
439	维语	1
5218	绵阳	3
5573	综合	11
8855	综治	1
504	综艺	24
3951	综艺节目	9
3827	绿	2
6810	绿皮书	1
3199	绿肥红瘦	2
5331	绿色	1
9419	绿色通道	1
4502	缅甸	1
2892	缆车	1
7137	缓解	1
8252	编剧	1
8518	编曲	1
9614	编造	1
6516	缘	2
7833	缘起	1
7015	缥缈	1
7590	缴	1
9625	缺	1
6076	网	2
2401	网上	7
10295	网上银行	1
3388	网友	3
11033	网吧	1
5801	网易	2
4017	网游	1
1552	网球	5
8495	网站	1
2161	网络	9
7637	网络电台	2
10521	网络资源	1
7865	网罗	1
8680	网购	1
3335	网页	1
4869	罗	4
10422	罗嘉良	1
2823	罗大佑	2
5782	罗志祥	1
9475	罗晋	1
5300	罗晋演	1
5921	罗曼史	1
6575	罗泽中	1
5013	罗湖口岸	1
11053	罗纳尔多	1
2194	罗马	3
10411	罢工	1
8288	罪	1
9972	罪与罚	1
8566	罪案现场	1
8559	置业	1
6231	置顶	1
2646	署	1
10689	羁押	1
9236	羊仔	1
9016	羊嘻哈	1
2500	羊城	9
10026	羊毛	1
1922	羊羊	2
6361	美	3
8465	美丽	3
4095	美人吟	1
2449	美人鱼	3
536	美剧	11
10793	美化	1
3226	美团	1
218	美国	126
4490	美女	2
6348	美好	2
4649	美好时光	1
3310	美好生活	2
6554	美容院	2
10908	美得	1
4910	美探	2
9547	美文	1
9615	美案	1
5612	美片	1
6126	美甲	1
2915	美的	3
9095	美罗城	1
1461	美食	17
8428	美食街	1
5426	羔羊	2
5096	羞羞	2
4667	群众	1
10933	群口	1
5271	群星	3
7823	群里	1
1911	羽毛球	11
3251	羽绒服	5
10350	翁婿	1
6677	翅	2
2573	翅膀	4
1135	翻唱	6
4967	翻滚	1
9143	翻版	1
2156	翻盘	1
4877	翻译	1
485	翻译官	1
968	老	9
10219	老一辈	1
3241	老人	3
9358	老人与海	2
11068	老人节	1
6174	老公	4
201	老友记	3
8699	老大	2
11129	老太婆	1
8454	老妈	1
7093	老妖	1
9408	老姜	1
6298	老婆	6
4165	老师	8
2454	老年	5
7631	老广	1
3224	老庄	1
8619	老是	1
5450	老板	7
2053	老樊	2
1341	老樊唱	1
4028	老歌	7
4872	老炮儿	1
8096	老狼	1
4601	老猫	1
8984	老程	1
7783	老舅	2
5918	老虎	1
10196	老虎机	1
3660	老酒	1
10768	老鸟	2
10103	考	1
8320	考大学	1
9045	考完试	1
6152	考拉	1
8856	考核	1
7087	考生	1
9253	考虑	3
2466	考试	12
3744	者	1
1618	而	20
9092	而且	2
8840	而卫诗	1
9234	而已	1
7864	耳机	2
4273	耶	2
9394	耽误	1
3600	聂远	2
2303	聊	2
10881	聊个	1
5172	聊城	2
6648	聊天	2
11054	职业生涯	1
3873	职业联赛	4
3826	职场	1
8459	职工	1
2647	联合国	1
10966	联想	1
2455	联播	5
9080	联欢晚会	1
9787	联欢节	1
847	联盟	27
9493	联系	1
10063	联系方式	1
705	联赛	10
1828	联通新	2
4438	联邦	1
10051	聚会	2
8858	聚焦	2
4148	聚餐	1
5872	聪明	3
3429	肇庆	3
7415	肇庆市	1
5048	肉	2
779	肉松	1
8720	肖恩	1
3629	肖战	13
1979	肖申克	1
5724	肖露	1
10533	肠子	1
3644	肠胃	1
10559	股份	1
10617	股市	1
4475	股票	1
10064	肥牛	1
6652	肥皂	1
9469	肯定	1
5943	肯定句	4
4275	肯尼迪	1
6491	肯德基	1
5511	育苗	1
10278	背单词	1
6251	背叛	1
3712	背后	1
9300	背女秀	1
8811	背景	1
10456	背负	1
3074	胎教	1
10465	胖	1
5001	胖哥	1
657	胜算	1
5002	胡仙播	1
6252	胡军	1
493	胡冰卿	1
4543	胡凡	1
10316	胡可	1
7524	胡同	1
10674	胡广生	1
1900	胡彦斌	11
2650	胡歌	3
472	胡歌演	2
10095	胡玫	1
2617	胡翼	1
3115	胡锡进	2
81	能	557
4103	能下	1
1311	能到	2
774	能否	40
4242	能够	8
2122	能帮	6
2083	能播	1
7897	能放	1
9122	能放来	1
4310	能散	1
1050	能晴	1
7263	能来	1
2295	能查	3
3902	能续播	1
534	能行	1
3564	能见度	1
4277	能订	2
4521	能调	1
582	能量	4
2656	能飞	2
2576	脆弱	1
3656	脉动	1
5267	脏	2
10947	脑筋	1
7090	脱	1
6789	脱口秀	1
2796	脱水	8
1983	脸	3
8125	脸上	3
1102	脸庞	1
837	脸操	1
5787	脸里	1
5994	腊八节	4
6995	腊月	1
5776	腰果	1
10649	腰部	1
3229	腾出	4
3456	腾格尔	2
1019	腾讯	11
8736	腿	1
5353	自	1
7319	自制	1
2416	自动	33
6865	自动关机	2
642	自动播放	3
1695	自动门	4
1785	自助餐	3
8028	自导自演	1
1591	自己	13
4441	自然风	3
7886	自由	1
4831	自由泳	1
9473	自私	1
10317	自立门户	1
7866	自行车	1
7670	自贡	1
7136	自驾	2
64	自驾游	1
1674	自驾车	8
1009	至	22
10286	至于	1
2836	至尊	1
9093	至少	1
2594	致	2
3128	舌尖	4
6082	舍子	1
4554	舍得	4
4392	舍志鹏	1
1866	舒克	2
10893	舒缓	1
6124	舒适	1
480	舞	4
6412	舞会	1
10992	舞厅	1
6073	舞台	2
4534	舞台剧	1
3847	舞曲	7
5473	舞蹈	2
2596	舞蹈班	1
5939	舞阳县	1
1382	舟山	1
5741	舟山群岛	1
9657	航拍	2
10114	航母	1
6326	航海王	2
277	航班	51
8031	航班信息	1
6613	航行	1
2865	舱	9
6614	舵手	1
10803	船	1
4679	船票	1
3213	良	3
4342	良好	5
374	良宵	7
4763	良辰美景	2
6056	色	1
5554	色彩	3
4674	色情男女	1
1792	色温	10
7556	艳阳天	1
1372	艺人	6
6248	艺术	2
6242	艺术团	1
3707	艺术照	2
8601	艺点	1
7694	艺苑	1
10209	艺览	1
6476	艺里	1
10516	艾凯	1
7404	艾利什	1
6010	艾灸	1
3688	艾玛	1
5630	艾莉婕	2
828	节	59
2064	节假日	9
7244	节奏	2
823	节日	94
10904	节日快乐	1
1296	节是	47
583	节目	142
10749	节目表	1
3148	节礼	2
1029	节能	13
6272	芃	1
6994	芈	1
10628	芊芊	1
2701	芒果	7
3076	芒种	1
7573	芙	1
1566	芜湖	5
7678	芮演	1
6764	花	3
50	花不弃	2
4211	花会	1
9072	花儿	2
7870	花千骨	2
5269	花园	8
5913	花城	1
10084	花好月圆	1
4923	花山	2
8947	花店	1
3195	花开	2
6405	花无缺	1
4641	花朝节	3
6097	花木兰	3
3824	花样年华	3
3477	花粥	4
51	花絮	106
1668	花繁叶茂	1
10053	花茶	1
6055	花莲	2
7946	花落	1
9733	花落谁家	1
3653	花请	1
5350	花边	1
7846	花边新闻	1
594	花都	1
5976	花里	1
6358	花香	1
975	花鼓戏	5
7151	芳华	1
8994	芳村	1
5643	苍穹	5
8211	苍蝇	1
10575	苏	1
7424	苏尚卿	1
10423	苏岩	1
2510	苏州	22
3828	苏打	2
9219	苏扬	1
3954	苏晓彤	1
1457	苏杭	1
6848	苏武	1
1258	苏瓦	1
5192	苏西	1
3217	苗年	3
6359	苗语	1
7525	若素	1
2201	苦艾	1
7139	英中	1
1528	英国	18
867	英文	17
417	英文歌	27
2150	英文歌曲	15
1124	英文版	33
9133	英皇	1
1764	英语	21
2115	英语歌	6
8864	英语版	2
9140	英语考试	1
7955	英语角	1
848	英雄	34
3339	英雄传	2
4631	英雄本色	2
6920	英雄榜	1
6582	英首相	1
6014	苹果	3
4142	苹果园	1
3330	茂名	4
1902	范	5
870	范冰冰	18
1472	范围	1
8499	范文芳	1
6557	范晓萱	1
4548	茅屋	1
6735	茉	1
9037	茧	1
5422	茶	1
252	茶叶	1
1715	茶馆	6
1878	荆州	3
10561	草	1
5574	草原	4
6132	草地	1
9279	草根	1
3624	荒野	6
5666	荔枝	3
10058	荣国府	1
10618	荣幸	1
1782	荣昌	2
7078	荣磊	1
990	荣耀	62
3645	药	3
7203	药房	1
4642	药神	2
6198	荷兰	2
4921	荷塘月色	2
7692	莆田	1
7002	莎拉	1
2013	莎车县	1
8472	莫	1
3186	莫扎特	6
3729	莫文蔚	7
2671	莫斯科	5
9001	莫泊桑	1
1743	莫蒂	1
7574	莱	1
7368	莱芙里	1
7248	莱芜	1
10075	莱顿	1
8756	莲佩姬	1
7586	莲花	2
4493	莲藕	1
9470	获	1
8874	获奖	1
6596	获得	1
8366	获悉	2
4008	莹莹	1
10861	菊花	1
8148	菊豆	1
1884	菏泽	4
2774	菓	1
9638	菜	1
6870	菜刀	1
3740	菜市场	1
3130	菠萝	2
3131	菠萝蜜	2
10614	菲菲	1
10794	萌	1
6107	萌妻	1
4336	萌娃	1
10795	萌阿妆	1
10499	萍乡	2
4220	萝卜	2
7607	萤火	1
10122	萤火虫	1
4891	萤里	1
5292	营	10
5434	营人	1
9344	营养价值	1
5862	营口	2
4682	营找	1
6660	营造	1
3721	营销	1
3527	萧亚轩	2
6341	萧山	1
1557	萧忆情	1
5273	萧敬腾	1
6342	萧绍路	2
4826	萨	2
1319	萨克斯	3
2885	萱	1
9695	落幕	2
8001	落海	1
8048	落霜	1
5524	著名	5
9858	著名演员	1
4460	葛东琪	1
8589	葛优	2
7355	葛磊	1
10944	葡萄	1
7654	葡萄牙	1
10432	董	1
10351	董卿	1
7910	董斌	1
5155	董轩	1
1962	葫芦	4
2153	葫芦丝	3
4738	葫芦兄弟	1
4060	葫芦娃	1
10468	蒂博	1
4555	蒋欣	2
3597	蒋欣演	2
4805	蒋雯丽	1
7067	蒙	1
9573	蒙古人	1
7600	蒙古语	1
6098	蒙恬	1
11101	蒙汉	1
4265	蒙鑫	1
2942	蒙面	4
10119	蒲巴甲	1
549	蒸	45
4588	蒸汽	3
3839	蒸烤	1
5046	蒸煮	1
7848	蒸箱	1
3840	蒸鱼	2
1260	蓄水	1
8176	蓝	1
7987	蓝军	1
3639	蓝塘	1
1815	蓝天	2
3042	蓝皮书	1
3984	蓝盈盈	1
6290	蓝色	5
4954	蓝莓	1
1598	蔡	5
3083	蔡依林	8
9171	蔡健雅	1
7649	蔡卓宜	1
2208	蔡少芬	1
9079	蔡明	1
757	蔡琴	1
3540	蔵	3
2553	蔷薇	2
4899	蕾丝	2
8356	薄	1
10054	薄荷	1
5816	薇	3
2236	薛之谦	22
7937	薛冰	1
7838	薛平贵	1
8841	藏	2
7730	藏历	1
4749	藏语	3
9918	蘑菇	1
7871	虎牙	2
7211	虎王	1
10640	虚弱	1
2604	虞书欣	3
1855	虫	3
365	虫师	1
8045	虹桥机场	2
3163	虽然	5
3642	虾	1
5777	虾仁	1
5220	虾米	2
4168	蚂	2
5376	蚂拐节	1
3370	蚂蚁	2
11097	蚊子	1
1274	蚌埠	7
1212	蚍蜉	1
6511	蛇	2
7429	蛇节	1
5403	蛋挞	1
236	蛋糕	10
2911	蛋糕店	1
4258	蜀	2
219	蜘蛛侠	4
3185	蜜糖	1
2310	蜜雪	1
5683	蜡	2
5684	蜡月	1
649	蜡笔小新	2
3718	蜥蜴	2
1437	蜻蜓	6
9441	蝉	1
9366	蝉鸣	1
10776	蝙蝠侠	1
5236	蝴蝶	2
3015	蝴蝶效应	1
5890	螨	4
9775	螺号	1
6612	蟑螂	1
9833	血战	1
6456	血族	1
2661	行	16
919	行不行	20
9066	行业	1
8345	行为	1
2422	行僧	1
10440	行动	1
384	行嘛	7
6452	行李	1
1536	行程	34
2433	行者	3
4295	行街	1
3072	行走	2
9748	行路难	1
5435	衍生	1
1334	街	10
7974	街上	1
1612	街区	1
10207	街右	1
240	衡水	6
3120	衡阳	6
5288	衢州	1
6153	衣原体	1
540	衣服	32
1116	衣物	10
3512	补习班	2
6036	补办	1
10461	补回	1
9529	表	2
8177	表情	1
9000	表格	1
1163	表演	10
9652	表现	1
8516	表现形式	1
2002	表白	2
8291	表示	10
1352	表达	2
3995	衬衫	4
8822	袁	1
5718	袁博	2
8292	袁咏仪	1
8239	袁娅维	1
7498	袁方主播	1
6351	袁泉演	1
9010	袁立	2
10061	袁铭喆	1
9328	袁阔成	1
7213	袁隆平	1
7486	袜子	1
6099	被	19
6905	被判	1
3900	被子	2
3670	袭击	2
7906	装修	1
8451	装在	1
10242	装饰	1
1233	裙子	4
7732	裤子	1
1350	襄樊	6
2019	西	3
7916	西到	1
9926	西北大学	1
2816	西北风	6
1907	西单	5
4052	西南	1
5315	西南地区	1
4035	西南风	1
4126	西双版纳	1
6733	西口	3
10198	西四	1
1511	西宁	8
2292	西安	33
4793	西安交通大学	1
7228	西安机票	1
2174	西安站	1
6877	西屋	1
4937	西式	1
10402	西柏坡	1
4528	西游	3
2091	西游记	6
4636	西湖	6
5241	西班牙	2
4511	西班牙语	5
7132	西瓜	1
10937	西瓜霜	1
3967	西甲	2
1413	西直门	1
5811	西站	3
2442	西红柿	6
10337	西给	1
905	西藏	7
8013	西部	1
809	西门	2
9822	西门庆	1
5489	西雅图	3
7114	西马	3
172	要	169
854	要余	1
7625	要命	1
2109	要学	1
6606	要定	3
1988	要开	2
7135	要放	1
1901	要查	7
6354	要田震	1
2284	要续播	1
4067	要花	1
6961	要迪丽	1
7544	覅	3
3389	见	7
7472	见到	2
9727	见证	1
4212	见面	7
8964	观众	1
9058	观众们	1
8247	观众席	1
3635	观后感	1
8437	观察	1
1255	观影	2
1054	观看	18
8675	观礼	1
455	规划	13
11077	视觉	1
37	视频	555
7413	视频会议	3
10853	觉	1
5454	觉得	12
2186	觉醒	3
10096	角色	1
4985	角落	3
3332	解冻	3
3932	解压	1
2669	解密	3
1926	解忧	2
6295	解放	3
9618	解答	1
268	解说	29
10621	解读	1
1650	触手可及	4
7412	言情	2
1042	言情剧	11
7339	言情片	1
10509	言语	1
9301	詹妮弗	1
7787	詹姆斯	1
7533	誓盟	1
3018	警察	2
3145	警察局	2
2475	警报器	9
8373	警方	2
6705	警犬	2
6860	警花	1
9686	警视厅	1
5991	警长	1
3043	计划	6
6187	计算	1
244	订	22
3890	订个	1
2249	订票	1
2230	订货	1
8886	认为	3
8667	认了	1
2920	认真	2
8794	认识	3
4494	认输	1
1228	认错	3
11073	讨教	1
183	让	174
1619	训练	2
7684	训练室	1
8316	讯	1
1578	记	14
9448	记下	1
1252	记住	7
1600	记号	1
3520	记录	3
4715	记录片	6
253	记得	85
2016	记忆	3
7771	记给	1
8367	记者	10
941	讲	30
9320	讲个	2
7264	讲书	1
4670	讲堂	2
1537	讲座	2
969	讲故事	4
269	讲解	36
6645	讲讲	1
2282	讲话	3
1462	讲述	13
3264	许光汉	2
10303	许多	2
11111	许多年	1
1229	许嵩	18
7088	许昌	1
4873	许晴	1
4562	许魏洲	1
2648	论坛	1
7401	论文格式	1
5139	论文答辩	2
8762	论道	1
10846	讽刺	1
2765	设	18
9668	设个	1
813	设好	1
378	设定	50
5224	设局	1
3733	设成	1
196	设置	161
10681	设计	1
7326	设计师	1
8857	访信	1
9910	访港	1
11051	访谈	1
7133	诀	1
8990	证婚	1
10272	证实	1
4925	评书	6
4790	评书连播	1
3949	评分	5
8902	评委	1
6603	评论	1
9268	评选	1
9355	诈捐	1
9433	诉讼	1
7150	词	1
3000	译演	2
5335	试卷	1
9245	试听	1
6396	试衣间	1
1576	试试	8
7626	试试看	2
3913	诗	19
8663	诗人	1
10999	诗句	1
8648	诗朗诵	1
9455	诗来	2
7899	诗歌	1
10886	诗演	1
9395	诗社	1
4054	诗经	1
6486	诗词	8
9550	诛	1
4688	话	4
4989	话剧	3
7336	话剧表演	1
8517	话语	1
10345	话费	2
9144	话题	2
2799	诞辰日	1
2450	询飞	1
1265	该	9
8965	该剧	1
10529	该片	1
7815	该过	1
2565	详细	10
2184	语	1
4259	语是	1
4865	语言	2
5759	语音	4
11040	误杀	1
7928	误种	1
7673	诱惑	1
1026	说	103
5869	说一说	2
10948	说个	1
9418	说会	1
4115	说唱	6
8103	说好	2
2932	说宝	1
8304	说报	1
4399	说放	1
4766	说明	1
995	说法	4
4757	说话	3
4043	说说看	2
10786	说起	1
6906	说里	1
418	请	379
3408	请建	1
6834	请报	1
9422	请拨	1
4328	请播	3
7305	请放	4
2221	请放元	1
7152	请放晓华	1
10539	请放爱	1
7785	请查	4
3078	请续	2
8655	请续播	1
1794	请调	7
874	请问	22
8299	诸侯	1
1929	诸葛亮	1
